,TOTAL,PRECIPITACION_LAG1,day_sin,day_cos
1218,0.1032450457892987,0.2222222222222222,0.9179666101903927,0.22556417796401862
1219,0.8138875735869459,0.0,0.9131809255263263,0.2184101624733908
1220,0.8422611551597335,0.009259259259259259,0.908272806436852,0.21133958538477454
1221,0.810559579819798,0.0,0.9032437073035817,0.2043545418627566
1222,0.7839893611662418,0.2222222222222222,0.8980951183571253,0.19745710172648218
1223,0.8337984464884796,0.0,0.8928285652355035,0.19064930883632253
1224,0.35938302823925283,0.0,0.8874456085320673,0.1839331804882351
1225,0.14701941385667797,0.0,0.8819478433330623,0.17731070681599576
1226,0.8012539584991453,0.0,0.876336898744968,0.1707838502014779
1227,0.8253894693008526,0.0,0.8706144374117601,0.16435454469315774
1228,0.8001121644720713,0.0,0.8647821550222323,0.15802469543301284
1229,0.8287711945516275,0.0,0.8588417798075281,0.1517961780919887
1230,0.8114495075173703,0.0,0.8527950720290268,0.14567083831419575
1231,0.3413729065710246,0.06481481481481481,0.8466438234567422,0.13965049117000577
1232,0.13597087753587414,0.0,0.8403898568383805,0.13373692061820713
1233,0.8006360464374347,0.17592592592592593,0.8340350253592232,0.12793187897738
1234,0.8104823408120841,0.0,0.8275812120929857,0.12223708640664543
1235,0.8275790272586533,0.0,0.8210303294438235,0.11665423039594591
1236,0.8480406478673638,0.0,0.8143843185796449,0.11118496526600496
1237,0.8280391030872095,0.0,0.8076451488569021,0.10583091167811753
1238,0.1799534551023081,0.0,0.8008148172370269,0.1005936561539113
1239,0.14369813652498345,0.0,0.7938953476946888,0.09547475060522748
1240,0.8055894175842996,0.0,0.7868887906180475,0.0904757118742549
1241,0.8975844339891932,0.0,0.7797972222011791,0.08559802128405797
1242,0.8260946950234571,0.0,0.7653674814538516,0.07621242959958918
1243,0.8199928134140648,0.0,0.758033584966995,0.07170730965869099
1244,0.33018668332342654,0.0,0.7506232275600919,0.06732909934120013
1245,0.14612612794137894,0.0,0.7431386050819704,0.06307909600532297
1246,0.833566729465338,0.0,0.7355819353878024,0.05895855901877084
1247,0.8209868458611645,0.0,0.7279554576819045,0.05496870938558113
1248,0.800622613566528,0.0,0.7202614318542137,0.05111072938430827
1249,0.8305443335113188,0.009259259259259259,0.7125021378106333,0.04738576221768853
1250,0.8216786387128623,0.0,0.7046798747974479,0.04379491167388483
1251,0.37018641466600843,0.0,0.6967969607200066,0.040339241799410286
1252,0.1505321095987937,0.0,0.6888557314558778,0.037019776583828046
1253,0.8008946292023896,0.0,0.680858540162678,0.033837499656321435
1254,0.8111170439624282,0.018518518518518517,0.6728077565807811,0.030793353994223283
1255,0.819173408288753,0.0,0.6647057663311124,0.02788824164359127
1256,0.7777229268882419,0.06481481481481481,0.6565549702082383,0.025123023451912363
1257,0.8231730456012385,0.07407407407407407,0.6483577834689586,0.02249851881301501
1258,0.26192754981076444,0.4629629629629629,0.6401166351166133,0.020015505424265112
1259,0.03069411002192916,0.25925925925925924,0.6318339671813187,0.017674719056117782
1260,0.10109242822649163,0.6611111111111111,0.6235122339963384,0.015476853334092155
1261,0.7747475459823961,0.0,0.6151539014708125,0.013422559533235345
1262,0.8444070562870872,0.0,0.606761446359056,0.011512446385135933
1263,0.17277022738492226,0.0,0.5983373555266428,0.009747079897543365
1264,0.8191633336355729,0.0,0.589884125213493,0.008126983186647563
1265,0.3329471382947642,0.0,0.5814042602941841,0.006652636322068528
1266,0.1216581535847295,0.0,0.5729002735357023,0.005324476184601301
1267,0.7802315155300779,0.08333333333333333,0.564374684852855,0.0041428963367585725
1268,0.7949002105602514,0.0,0.5558300205615665,0.003108246906149914
1269,0.7840430926498688,0.0,0.5472688126302745,0.002220834481731049
1270,0.7630407989871615,0.0,0.5386935979296561,0.0014809220229554665
1271,0.8031782172565376,0.009259259259259259,0.5301069174808949,0.0008887287818531986
1272,0.324195622899015,0.018518518518518517,0.5215113157027236,0.00044443023806217674
1273,0.13139362677439828,0.0,0.5129093396574573,0.0001481580468296606
1274,0.7986446233255087,0.0,0.5043035382962443,0.0
1275,0.784708019759753,0.0,0.49569646170375603,0.0
1276,0.8042192647518108,0.0,0.48709066034254295,0.0001481580468296606
1277,0.8235055091561806,0.0,0.47848868429727653,0.00044443023806217674
1278,0.824210734878785,0.0,0.4698930825191052,0.0008887287818531986
1279,0.35833862252625287,0.0,0.4613064020703438,0.0014809220229554665
1280,0.15139517155455257,0.0,0.4527311873697254,0.002220834481731049
1281,0.2994589911242305,0.0,0.4441699794384339,0.0031082469061498585
1282,0.15875974302917956,0.0,0.43562531514714525,0.0041428963367585725
1283,0.8462842999963059,0.0,0.42709972646429806,0.005324476184601246
1284,0.8555193987446982,0.4074074074074074,0.4185957397058162,0.0066526363220684726
1285,0.8176554938762899,0.0027777777777777775,0.41011587478650713,0.008126983186647507
1286,0.36572670152496667,0.0,0.4016626444733573,0.00974707989754331
1287,0.1712623876256393,0.0,0.39323855364094407,0.011512446385135933
1288,0.8170107160727658,0.0,0.38484609852918766,0.01342255953323529
1289,0.8153316072094218,0.0,0.3764877660036618,0.0154768533340921
1290,0.8275756690409265,0.0,0.3681660328186812,0.017674719056117782
1291,0.8161678034233671,0.001851851851851852,0.3598833648833866,0.020015505424265168
1292,0.8315081419988783,0.0,0.3516422165310418,0.0224985188130149
1293,0.3445867209354651,0.0027777777777777775,0.3434450297917618,0.025123023451912307
1294,0.14384589810495774,0.10185185185185185,0.33529423366888766,0.027888241643591216
1295,0.716878738116107,0.0,0.32719224341921904,0.030793353994223227
1296,0.7170432907847147,0.0,0.3191414598373221,0.03383749965632138
1297,0.7250996551110395,0.0,0.31114426854412236,0.03701977658382799
1298,0.6947547997326858,0.17592592592592593,0.30320303927999354,0.04033924179941023
1299,0.6783196821782743,0.00648148148148148,0.29532012520255224,0.04379491167388477
1300,0.34307216474072877,0.0,0.28749786218936674,0.047385762217688476
1301,0.16328997874248177,0.0,0.2797385681457863,0.05111072938430833
1302,0.681090211802792,0.0,0.27204454231809544,0.05496870938558118
1303,0.7055682608126215,0.0,0.2644180646121975,0.058958559018770895
1304,0.7156563468635925,0.0,0.2568613949180295,0.06307909600532302
1305,0.7262649566622001,0.0,0.24937677243990813,0.06732909934120007
1306,0.7338646033776953,0.0,0.2419664150330051,0.07170730965869093
1307,0.3370038653086034,0.0,0.23463251854614858,0.07621242959958913
1308,0.15669779734499306,0.0,0.22737725617114618,0.08084312419962764
1309,0.7844763027366116,0.0,0.22020277779882103,0.08559802128405791
1310,0.8139413050705729,0.0,0.2131112093819526,0.09047571187425485
1311,0.8561205197177754,0.0,0.20610465230531116,0.09547475060522753
1312,0.8290700759293027,0.06481481481481481,0.19918518276297315,0.10059365615391136
1313,0.7755165778418077,0.06481481481481481,0.19235485114309786,0.10583091167811759
1314,0.3338068420327963,0.0,0.185615681420355,0.11118496526600508
1315,0.15197278500354292,0.0,0.17896967055617657,0.1166542303959458
1316,0.8007132854451485,0.0,0.17241878790701431,0.12223708640664538
1317,0.8146364561399974,0.0,0.1659649746407768,0.12793187897737995
1318,0.7811785329290039,0.0,0.15961014316161948,0.13373692061820708
1319,0.7213082272976086,0.0,0.15335617654325817,0.1396504911700055
1320,0.8408742112386114,0.1111111111111111,0.14720492797097345,0.14567083831419553
1321,0.25396521558078694,0.18518518518518517,0.1411582201924722,0.15179617809198848
1322,0.1639649805055461,0.0,0.13521784497776757,0.1580246954330129
1323,0.24872639592715354,0.0,0.12938556258823997,0.16435454469315763
1324,0.802818887959782,0.0,0.12366310125503205,0.17078385020147785
1325,0.773877767591184,0.0,0.11805215666693769,0.1773107068159958
1326,0.8343357613247496,0.0,0.11255439146793272,0.18393318048823504
1327,0.8201472914294925,0.0,0.10717143476449664,0.19064930883632247
1328,0.34107402519334934,0.0,0.10190488164287487,0.1974571017264819
1329,0.1367734915725526,0.0,0.09675629269641833,0.20435454186275648
1330,0.7985573096646148,0.0,0.09172719356314812,0.21133958538477426
1331,0.8179745245603253,0.0,0.08681907447367371,0.21841016247339068
1332,0.7867766818793929,0.027777777777777776,0.08203338980960767,0.22556417796401818
1333,0.8114998807832706,0.0,0.07737155767259885,0.23279951196747162
1334,0.8059957619292288,0.0,0.07283495946412083,0.24011402049813307
1335,0.3329572129479442,0.0,0.06842493947613004,0.247505536109266
1336,0.15132464898229211,0.0,0.0641428044927253,0.2549718685352721
1337,0.7950748378820391,0.0,0.05998982340291786,0.2625108053407175
1338,0.812077494232261,0.0,0.055967226824633676,0.2701201125759226
1339,0.8442928768843798,0.0,0.052076206740053255,0.27779753543893204
1340,0.8314241865557112,0.0,0.04831791614240322,0.2855407989436583
1341,0.5880608643380785,0.0,0.04469346869429763,0.29334760859401243
1342,0.3568878724683236,0.0,0.04120393839773795,0.30121565106380954
1343,0.14242201378884198,0.008333333333333333,0.03785035927586056,0.3091425948822607
1344,0.7559918999788432,0.21296296296296297,0.034633725066536225,0.3171260911248335
1345,0.8360215866235471,0.0,0.03155498892790126,0.32516377410929437
1346,0.7924218458779556,0.0,0.028615063155918496,0.333253262096707
1347,0.8280088791276693,0.0,0.02581481891404258,0.3413921579971959
1348,0.8340066559875342,0.0,0.023155085975076983,0.34957805008025333
1349,0.3388374521873751,0.0,0.02063665247529295,0.35780851268938985
1350,0.16818626018799301,0.0,0.018260264680888927,0.3660811069609055
1351,0.8036114273432803,0.0,0.016026626766854846,0.3743933815465814
1352,0.7919315460898592,0.0,0.01393640060831064,0.3827428733400633
1353,0.8314678433861581,0.0,0.0119902055843778,0.3911271082067369
1354,0.8235894645993478,0.0,0.010188618394644244,0.3995436017168642
1355,0.8117517471127723,0.0,0.008532172888275735,0.4079898598817752
1356,0.335113188728478,0.0,0.00702135990582492,0.4164633798928902
1357,0.1547365981926072,0.0,0.005656627133784398,0.42496165086335713
1358,0.7550280914912837,0.0,0.004438378971927948,0.43348215457207884
1359,0.7876061616578849,0.0,0.003366976413477718,0.44202236620991986
1360,0.8094648008408977,0.0,0.002442736938134793,0.45057975512785814
1361,0.8166581032114636,0.0,0.001665934418002224,0.45915178558687453
1362,0.8263935764011323,0.0,0.0010367990364315571,0.4677359175093441
1363,0.33484117309261624,0.0,0.0005555172198142833,0.476329607231717
1364,0.1653418497734882,0.0,0.0002222315823394716,0.4849303082582624
1365,0.7587019816842805,0.41666666666666663,3.704088373446268e-05,0.49353547201564724
